date,usd_mxn,usd_mxn_lag1,usd_mxn_lag3,usd_mxn_chg_3d,usd_mxn_chg_7d,usd_mxn_ma7,peso_debil_7d
2025-05-27,19.2338,19.2188,19.3227,-0.08890000000000242,-0.2809000000000026,19.286714285714286,0
2025-05-28,19.4,19.2338,19.2748,0.12519999999999953,0.027699999999999392,19.290671428571425,1
2025-05-29,19.328,19.4,19.2188,0.10919999999999774,0.06319999999999837,19.299699999999998,1
2025-05-30,19.3858,19.328,19.2338,0.15200000000000102,0.06599999999999895,19.309128571428573,1
2025-06-02,19.2338,19.3858,19.4,-0.1661999999999999,-0.08890000000000242,19.29642857142857,0
2025-06-03,19.2638,19.2338,19.328,-0.06419999999999959,-0.010999999999999233,19.294857142857143,0
2025-06-04,19.1932,19.2638,19.3858,-0.19259999999999877,-0.025600000000000733,19.2912,0
2025-06-05,19.17,19.1932,19.2338,-0.06379999999999697,-0.06379999999999697,19.28208571428571,0
2025-06-06,19.1317,19.17,19.2638,-0.13210000000000122,-0.2683,19.24375714285714,0
2025-06-09,19.0595,19.1317,19.1932,-0.13370000000000104,-0.2684999999999995,19.205399999999997,0
2025-06-10,19.0518,19.0595,19.17,-0.11820000000000164,-0.33399999999999963,19.157685714285716,0
2025-06-11,18.879,19.0518,19.1317,-0.25269999999999726,-0.35479999999999734,19.107,0
2025-06-12,18.9068,18.879,19.0595,-0.1526999999999994,-0.3569999999999993,19.056,0
2025-06-13,18.9302,18.9068,19.0518,-0.12160000000000082,-0.2630000000000017,19.01842857142857,0
2025-06-16,18.9083,18.9302,18.879,0.029299999999999216,-0.26170000000000115,18.981042857142857,0
2025-06-17,18.9872,18.9083,18.9068,0.08040000000000092,-0.1444999999999972,18.9604,1
2025-06-18,19.0047,18.9872,18.9302,0.07450000000000045,-0.05480000000000018,18.952571428571428,1
2025-06-19,19.0898,19.0047,18.9083,0.18149999999999977,0.038000000000000256,18.958000000000002,1
2025-06-20,19.1458,19.0898,18.9872,0.15859999999999985,0.2667999999999999,18.996114285714288,1
2025-06-23,19.1527,19.1458,19.0047,0.1479999999999997,0.2458999999999989,19.031242857142853,1
2025-06-24,19.0267,19.1527,19.0898,-0.0630999999999986,0.09650000000000247,19.04502857142857,0
2025-06-25,18.9203,19.0267,19.1458,-0.22550000000000026,0.012000000000000455,19.046742857142856,0
2025-06-26,18.8928,18.9203,19.1527,-0.25989999999999824,-0.09440000000000026,19.033257142857142,0
2025-06-27,18.8483,18.8928,19.0267,-0.17840000000000344,-0.15640000000000143,19.010914285714286,0
2025-06-30,18.8332,18.8483,18.9203,-0.08709999999999951,-0.25659999999999883,18.974257142857144,0
2025-07-01,18.765,18.8332,18.8928,-0.12780000000000058,-0.3808000000000007,18.919857142857143,0
2025-07-02,18.754,18.765,18.8483,-0.09429999999999694,-0.39869999999999806,18.8629,0
2025-07-03,18.6652,18.754,18.8332,-0.1680000000000028,-0.36150000000000304,18.81125714285714,0
2025-07-04,18.6327,18.6652,18.765,-0.13230000000000075,-0.2876000000000012,18.770171428571427,0
2025-07-07,18.6698,18.6327,18.754,-0.08420000000000272,-0.22300000000000253,18.73831428571429,0
2025-07-08,18.714,18.6698,18.6652,0.048799999999999955,-0.13429999999999964,18.719128571428573,0
2025-07-09,18.5733,18.714,18.6327,-0.05940000000000012,-0.2599000000000018,18.682,0
2025-07-10,18.6267,18.5733,18.6698,-0.04309999999999903,-0.13830000000000098,18.662242857142854,0
2025-07-11,18.6595,18.6267,18.714,-0.05449999999999733,-0.09450000000000003,18.648742857142857,1
2025-07-14,18.751,18.6595,18.5733,0.17770000000000152,0.08580000000000254,18.661,1
2025-07-15,18.8397,18.751,18.6267,0.21300000000000097,0.20700000000000074,18.690571428571428,1
2025-07-16,18.7178,18.8397,18.6595,0.05829999999999913,0.04800000000000182,18.69742857142857,1
2025-07-17,18.7685,18.7178,18.751,0.017499999999998295,0.05450000000000088,18.705214285714284,1
2025-07-18,18.72,18.7685,18.8397,-0.1197000000000017,0.14669999999999916,18.72617142857143,0
2025-07-21,18.6455,18.72,18.7178,-0.07230000000000203,0.018799999999998818,18.728857142857144,0
2025-07-22,18.6212,18.6455,18.7685,-0.14729999999999777,-0.03829999999999956,18.723385714285712,0
2025-07-23,18.5735,18.6212,18.72,-0.14649999999999963,-0.177500000000002,18.698028571428573,0
2025-07-24,18.5538,18.5735,18.6455,-0.09169999999999945,-0.2859000000000016,18.657185714285713,0
2025-07-25,18.557,18.5538,18.6212,-0.06420000000000314,-0.16080000000000183,18.634214285714286,0
2025-07-28,18.7267,18.557,18.5735,0.15320000000000178,-0.041799999999998505,18.628242857142855,1
2025-07-29,18.7642,18.7267,18.5538,0.21039999999999992,0.04420000000000002,18.634557142857144,1
2025-07-30,18.796,18.7642,18.557,0.23900000000000077,0.15050000000000097,18.656057142857144,1
2025-07-31,18.7963,18.796,18.7267,0.06959999999999766,0.17509999999999692,18.681071428571425,1
2025-08-01,18.916,18.7963,18.7642,0.1518000000000015,0.34250000000000114,18.729999999999997,1
2025-08-04,18.8783,18.916,18.796,0.08230000000000004,0.32450000000000045,18.776357142857144,1
2025-08-05,18.762,18.8783,18.7963,-0.03429999999999822,0.20500000000000185,18.805642857142857,0
2025-08-06,18.6192,18.762,18.916,-0.29680000000000106,-0.1075000000000017,18.790285714285716,0
2025-08-07,18.6765,18.6192,18.8783,-0.20179999999999865,-0.08769999999999811,18.777757142857144,0
2025-08-08,18.5518,18.6765,18.762,-0.2102000000000004,-0.2441999999999993,18.742871428571426,0
2025-08-11,18.6683,18.5518,18.6192,0.049099999999999255,-0.1280000000000001,18.724585714285713,0
2025-08-12,18.5657,18.6683,18.6765,-0.11080000000000112,-0.3503000000000007,18.674542857142857,0
2025-08-13,18.6353,18.5657,18.5518,0.0835000000000008,-0.24299999999999855,18.639828571428573,0
2025-08-14,18.8137,18.6353,18.6683,0.1454000000000022,0.0517000000000003,18.647214285714284,1
2025-08-15,18.7295,18.8137,18.5657,0.16380000000000194,0.11030000000000229,18.662971428571428,1
2025-08-18,18.784,18.7295,18.6353,0.14869999999999806,0.10749999999999815,18.678328571428573,1
2025-08-19,18.7982,18.784,18.8137,-0.015499999999999403,0.24640000000000128,18.713528571428572,1
2025-08-20,18.7572,18.7982,18.7295,0.027699999999999392,0.08890000000000242,18.72622857142857,1
2025-08-21,18.7737,18.7572,18.784,-0.010299999999997311,0.20800000000000196,18.75594285714286,1
2025-08-22,18.595,18.7737,18.7982,-0.2032000000000025,-0.040300000000002,18.750185714285717,0
2025-08-25,18.6368,18.595,18.7572,-0.12040000000000006,-0.17689999999999984,18.724914285714284,0
2025-08-26,18.6843,18.6368,18.7737,-0.08940000000000126,-0.04520000000000124,18.718457142857144,0
2025-08-27,18.6912,18.6843,18.595,0.09619999999999962,-0.09280000000000044,18.705199999999998,0
2025-08-28,18.6522,18.6912,18.6368,0.015399999999999636,-0.1460000000000008,18.68434285714286,0
2025-08-29,18.644,18.6522,18.6843,-0.040300000000002,-0.11320000000000263,18.66817142857143,0
2025-09-01,18.646,18.644,18.6912,-0.045199999999997686,-0.1277000000000008,18.64992857142857,0
2025-09-02,18.7072,18.646,18.6522,0.054999999999999716,0.11220000000000141,18.665957142857142,1
2025-09-03,18.6873,18.7072,18.644,0.043300000000002115,0.050499999999999545,18.67317142857143,1
2025-09-04,18.7577,18.6873,18.646,0.11169999999999902,0.07339999999999947,18.68365714285714,1
2025-09-05,18.6792,18.7577,18.7072,-0.027999999999998693,-0.011999999999996902,18.681942857142854,0
2025-09-08,18.655,18.6792,18.6873,-0.03229999999999933,0.00280000000000058,18.68234285714286,0
2025-09-09,18.6353,18.655,18.7577,-0.12239999999999895,-0.008699999999997488,18.681099999999997,0
2025-09-10,18.592,18.6353,18.6792,-0.08720000000000283,-0.054000000000002046,18.67338571428572,0
2025-09-11,18.5287,18.592,18.655,-0.12630000000000052,-0.17849999999999966,18.647885714285714,0
2025-09-12,18.4757,18.5287,18.6353,-0.15960000000000107,-0.21160000000000068,18.617657142857144,0
2025-09-15,18.3635,18.4757,18.592,-0.22850000000000037,-0.39420000000000144,18.561342857142858,0
2025-09-17,18.3257,18.3635,18.5287,-0.2029999999999994,-0.35350000000000037,18.510842857142855,0
2025-09-18,18.361,18.3257,18.4757,-0.11469999999999914,-0.2940000000000005,18.468842857142857,0
2025-09-19,18.3892,18.361,18.3635,0.0257000000000005,-0.24610000000000198,18.433685714285712,0
2025-09-22,18.4082,18.3892,18.3257,0.08249999999999957,-0.18379999999999797,18.40742857142857,1
2025-09-23,18.3232,18.4082,18.361,-0.03780000000000072,-0.20550000000000068,18.378071428571428,0
2025-09-24,18.4312,18.3232,18.3892,0.04200000000000159,-0.04449999999999932,18.371714285714287,1
2025-09-25,18.4457,18.4312,18.4082,0.03749999999999787,0.08220000000000027,18.383457142857143,1
2025-09-26,18.3825,18.4457,18.3232,0.05930000000000035,0.05679999999999907,18.391571428571428,0
2025-09-29,18.3507,18.3825,18.4312,-0.08050000000000068,-0.010300000000000864,18.3901,0
2025-09-30,18.3342,18.3507,18.4457,-0.11149999999999949,-0.054999999999999716,18.38224285714286,0
2025-10-01,18.3477,18.3342,18.3825,-0.03480000000000061,-0.06050000000000111,18.3736,0
2025-10-02,18.4843,18.3477,18.3507,0.13360000000000127,0.16110000000000113,18.396614285714286,1
2025-10-03,18.3902,18.4843,18.3342,0.05600000000000094,-0.04100000000000037,18.390757142857144,0
2025-10-06,18.3528,18.3902,18.3477,0.005099999999998772,-0.0929000000000002,18.377485714285715,0
2025-10-07,18.3762,18.3528,18.4843,-0.10810000000000031,-0.006299999999999528,18.376585714285714,0
2025-10-08,18.3477,18.3762,18.3902,-0.042500000000000426,-0.0030000000000001137,18.376157142857146,0
2025-10-09,18.383,18.3477,18.3528,0.03020000000000067,0.048799999999999955,18.383128571428568,0
2025-10-10,18.5567,18.383,18.3762,0.18049999999999855,0.20899999999999963,18.412985714285714,1
2025-10-13,18.44,18.5567,18.3477,0.0923000000000016,-0.044299999999999784,18.406657142857142,1
2025-10-14,18.522,18.44,18.383,0.13899999999999935,0.13179999999999836,18.425485714285713,1
2025-10-15,18.4808,18.522,18.5567,-0.07590000000000074,0.1280000000000001,18.443771428571427,1
2025-10-16,18.4108,18.4808,18.44,-0.029200000000003,0.03459999999999752,18.448714285714285,0
2025-10-17,18.407,18.4108,18.522,-0.11499999999999844,0.05930000000000035,18.457185714285714,0
2025-10-20,18.4032,18.407,18.4808,-0.07760000000000034,0.020199999999999108,18.46007142857143,0
2025-10-21,18.4252,18.4032,18.4108,0.014400000000001967,-0.13149999999999906,18.441285714285716,0
2025-10-22,18.4333,18.4252,18.407,0.026299999999999102,-0.006700000000002149,18.440328571428573,0
2025-10-23,18.4033,18.4333,18.4032,0.00010000000000331966,-0.11869999999999692,18.423371428571425,0
2025-10-24,18.3948,18.4033,18.4252,-0.030400000000000205,-0.08599999999999852,18.411085714285715,0
2025-10-27,18.3892,18.3948,18.4333,-0.04410000000000025,-0.021599999999999397,18.407999999999998,0
2025-10-28,18.4145,18.3892,18.4033,0.011199999999998766,0.007500000000000284,18.409071428571426,1
2025-10-29,18.4072,18.4145,18.3948,0.012399999999999523,0.004000000000001336,18.40964285714286,0
2025-10-30,18.538,18.4072,18.3892,0.14880000000000138,0.11280000000000001,18.425757142857144,1
2025-10-31,18.5725,18.538,18.4145,0.15800000000000125,0.13920000000000243,18.445642857142854,1
2025-11-03,18.4835,18.5725,18.4072,0.07629999999999981,0.08019999999999783,18.4571,1
2025-11-04,18.6133,18.4835,18.538,0.07529999999999859,0.2184999999999988,18.488314285714285,1
2025-11-05,18.5947,18.6133,18.5725,0.022199999999998,0.20550000000000068,18.51767142857143,1
2025-11-06,18.6233,18.5947,18.4835,0.13980000000000103,0.2088000000000001,18.547500000000003,1
2025-11-07,18.5,18.6233,18.6133,-0.11329999999999885,0.09280000000000044,18.560757142857142,0
2025-11-10,18.3922,18.5,18.5947,-0.20250000000000057,-0.14580000000000126,18.539928571428568,0
2025-11-11,18.3333,18.3922,18.6233,-0.28999999999999915,-0.2392000000000003,18.505757142857142,0
2025-11-12,18.2982,18.3333,18.5,-0.20179999999999865,-0.18529999999999802,18.479285714285716,0
2025-11-13,18.2805,18.2982,18.3922,-0.11169999999999902,-0.3327999999999989,18.431742857142858,0
2025-11-14,18.3262,18.2805,18.3333,-0.0071000000000012164,-0.2684999999999995,18.393385714285717,0
2025-11-18,18.3728,18.3262,18.2982,0.07460000000000022,-0.25049999999999883,18.357599999999998,1
2025-11-19,18.341,18.3728,18.2805,0.06050000000000111,-0.15899999999999892,18.334885714285715,1
2025-11-20,18.355,18.341,18.3262,0.02880000000000038,-0.03719999999999857,18.32957142857143,1
2025-11-21,18.4965,18.355,18.3728,0.12369999999999948,0.1631999999999998,18.352885714285716,1
2025-11-24,18.4997,18.4965,18.341,0.15869999999999962,0.20149999999999935,18.38167142857143,1
2025-11-25,18.4308,18.4997,18.355,0.07580000000000098,0.15030000000000143,18.403142857142857,1
2025-11-26,18.356,18.4308,18.4965,-0.1404999999999994,0.029800000000001603,18.4074,0
2025-11-27,18.3467,18.356,18.4997,-0.15300000000000225,-0.02610000000000312,18.403671428571432,0
2025-11-28,18.3075,18.3467,18.4308,-0.12330000000000041,-0.033500000000000085,18.398885714285715,0
2025-12-01,18.2757,18.3075,18.356,-0.08030000000000115,-0.07929999999999993,18.387557142857144,0
2025-12-02,18.291,18.2757,18.3467,-0.055699999999998084,-0.20550000000000068,18.358200000000004,0
2025-12-03,18.2642,18.291,18.3075,-0.043300000000002115,-0.23550000000000182,18.324557142857145,0
2025-12-04,18.2293,18.2642,18.2757,-0.046400000000001995,-0.2015000000000029,18.29577142857143,0
2025-12-05,18.186,18.2293,18.291,-0.10500000000000043,-0.1700000000000017,18.271485714285713,0
2025-12-08,18.2367,18.186,18.2642,-0.027499999999999858,-0.10999999999999943,18.25577142857143,0
2025-12-09,18.194,18.2367,18.2293,-0.03529999999999944,-0.11350000000000193,18.239557142857144,0
2025-12-10,18.2085,18.194,18.186,0.022500000000000853,-0.0671999999999997,18.229957142857142,0
2025-12-11,18.0543,18.2085,18.2367,-0.18239999999999768,-0.23669999999999902,18.196142857142856,0
2025-12-15,17.9925,18.0543,18.194,-0.20149999999999935,-0.27169999999999916,18.15732857142857,0
2025-12-16,17.9525,17.9925,18.2085,-0.2560000000000002,-0.27679999999999794,18.117785714285713,0
2025-12-17,18.02,17.9525,18.0543,-0.034300000000001774,-0.16600000000000037,18.09407142857143,0
2025-12-18,17.9792,18.02,17.9925,-0.013300000000000978,-0.2575000000000003,18.057285714285715,0
2025-12-19,18.0065,17.9792,17.9525,0.053999999999998494,-0.1875,18.0305,0
2025-12-22,17.9785,18.0065,18.02,-0.041499999999999204,-0.23000000000000043,17.997642857142857,0
2025-12-23,17.9332,17.9785,17.9792,-0.045999999999999375,-0.12110000000000198,17.980342857142855,0
2025-12-24,17.9248,17.9332,18.0065,-0.08169999999999789,-0.06769999999999854,17.97067142857143,0
2025-12-26,17.9042,17.9248,17.9785,-0.07430000000000092,-0.04830000000000112,17.963771428571427,0
2025-12-29,17.9667,17.9042,17.9332,0.033500000000000085,-0.053300000000000125,17.95615714285714,1
2025-12-30,17.9528,17.9667,17.9248,0.027999999999998693,-0.02639999999999887,17.952385714285715,1
2025-12-31,18.0012,17.9528,17.9042,0.09700000000000131,-0.005299999999998306,17.95162857142857,1
2026-01-02,17.8803,18.0012,17.9667,-0.08640000000000114,-0.09820000000000206,17.9376,0
2026-01-05,17.8905,17.8803,17.9528,-0.062300000000000466,-0.04269999999999996,17.9315,0
2026-01-06,17.9697,17.8905,18.0012,-0.031500000000001194,0.044899999999998386,17.937914285714285,1
2026-01-07,17.9587,17.9697,17.8803,0.07840000000000202,0.05450000000000088,17.9457,1
2026-01-08,17.9807,17.9587,17.8905,0.09019999999999939,0.013999999999999346,17.947699999999998,1
2026-01-09,17.9842,17.9807,17.9697,0.014500000000001734,0.03140000000000143,17.952185714285715,1
2026-01-12,17.9075,17.9842,17.9587,-0.05120000000000147,-0.09370000000000189,17.938799999999997,0
2026-01-13,17.854,17.9075,17.9807,-0.1266999999999996,-0.026299999999999102,17.935042857142857,0
2026-01-14,17.8167,17.854,17.9842,-0.16750000000000043,-0.07379999999999853,17.924500000000002,0
2026-01-15,17.6897,17.8167,17.9075,-0.21780000000000044,-0.28000000000000114,17.8845,0
2026-01-16,17.6867,17.6897,17.854,-0.1673000000000009,-0.272000000000002,17.845642857142856,0
2026-01-19,17.599,17.6867,17.8167,-0.21770000000000067,-0.3816999999999986,17.791114285714283,0
2026-01-20,17.6008,17.599,17.6897,-0.08889999999999887,-0.38340000000000174,17.736342857142855,0
2026-01-21,17.452,17.6008,17.6867,-0.23469999999999658,-0.45549999999999713,17.671271428571426,0
2026-01-22,17.4828,17.452,17.599,-0.11619999999999919,-0.3711999999999982,17.618242857142857,0
2026-01-23,17.4545,17.4828,17.6008,-0.1463000000000001,-0.3622000000000014,17.566499999999998,0
2026-01-26,17.283,17.4545,17.452,-0.16900000000000048,-0.4066999999999972,17.5084,0
2026-01-27,17.2357,17.283,17.4828,-0.24709999999999965,-0.45099999999999696,17.44397142857143,0
2026-01-28,17.2322,17.2357,17.4545,-0.2223000000000006,-0.36680000000000135,17.391571428571428,0
2026-01-29,17.2532,17.2322,17.283,-0.029800000000001603,-0.3475999999999999,17.341914285714285,0
2026-01-30,17.331,17.2532,17.2357,0.09529999999999816,-0.12100000000000222,17.324628571428573,1
2026-02-03,17.235,17.331,17.2322,0.00280000000000058,-0.24780000000000157,17.28922857142857,0
2026-02-04,17.2925,17.235,17.2532,0.03930000000000078,-0.16199999999999903,17.266085714285715,1
2026-02-05,17.407,17.2925,17.331,0.07600000000000051,0.12399999999999878,17.283800000000003,1
2026-02-06,17.2988,17.407,17.235,0.06380000000000052,0.0630999999999986,17.292814285714286,1
2026-02-09,17.1907,17.2988,17.2925,-0.10180000000000078,-0.041499999999999204,17.286885714285713,0
2026-02-10,17.2315,17.1907,17.407,-0.17549999999999955,-0.021699999999999164,17.283785714285713,0
2026-02-11,17.2155,17.2315,17.2988,-0.08330000000000126,-0.11550000000000082,17.267285714285713,0
2026-02-12,17.2,17.2155,17.1907,0.009299999999999642,-0.03500000000000014,17.262285714285714,0
2026-02-13,17.1798,17.2,17.2315,-0.0517000000000003,-0.11270000000000024,17.246185714285712,0
2026-02-16,17.1723,17.1798,17.2155,-0.043199999999998795,-0.23470000000000013,17.212657142857143,0
2026-02-17,17.1753,17.1723,17.2,-0.024699999999999278,-0.12349999999999994,17.195014285714283,0
2026-02-18,17.1392,17.1753,17.1798,-0.0406000000000013,-0.05150000000000077,17.18765714285714,0
2026-02-19,17.27,17.1392,17.1723,0.09769999999999968,0.03849999999999909,17.193157142857142,1
2026-02-20,17.1722,17.27,17.1753,-0.0030999999999998806,-0.04329999999999856,17.18697142857143,0
2026-02-23,17.2162,17.1722,17.1392,0.07700000000000173,0.016200000000001324,17.189285714285713,1
2026-02-24,17.191,17.2162,17.27,-0.07900000000000063,0.011199999999998766,17.190885714285713,1
2026-02-25,17.17,17.191,17.1722,-0.0021999999999984254,-0.0022999999999981924,17.19055714285714,0
2026-02-26,17.2563,17.17,17.2162,0.040099999999998914,0.08099999999999952,17.20212857142857,1
2026-02-27,17.2193,17.2563,17.191,0.028300000000001546,0.08010000000000161,17.21357142857143,1
2026-03-02,17.3485,17.2193,17.17,0.17849999999999966,0.07850000000000179,17.224785714285712,1
2026-03-03,17.7228,17.3485,17.2563,0.4664999999999999,0.5505999999999993,17.30344285714286,1
2026-03-04,17.5445,17.7228,17.2193,0.3251999999999988,0.3282999999999987,17.35034285714286,1
2026-03-05,17.677,17.5445,17.3485,0.32849999999999824,0.48600000000000065,17.41977142857143,1
2026-03-06,17.7962,17.677,17.7228,0.07339999999999947,0.6261999999999972,17.509228571428572,1
