date,zona_key,zona,lat,lon,pct_prod,lluvia_mm,tmax,tmin,lluvia_3d,lluvia_7d,lluvia_14d,dias_lluvia_consec,evento_lluvia
2022-04-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,35.69,22.08,0.0,0.010000000000031975,28.960000000000054,0,0
2022-04-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,33.73,22.4,0.0,0.010000000000031975,28.960000000000054,0,0
2022-04-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.04,34.91,21.92,0.04000000000001066,0.05000000000003198,28.990000000000055,0,0
2022-04-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,35.53,22.55,0.05000000000001066,0.06000000000003198,19.640000000000057,0,0
2022-04-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.4,33.59,23.41,0.45000000000001067,0.450000000000032,0.6600000000000569,0,0
2022-04-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.88,34.46,22.68,2.2900000000000107,2.330000000000032,2.350000000000057,0,0
2022-04-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.69,35.59,22.14,2.9700000000000104,3.0200000000000315,3.030000000000057,0,0
2022-04-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.13,36.46,23.8,2.7000000000000104,3.150000000000032,3.160000000000057,0,0
2022-04-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.22,34.73,24.12,9.040000000000012,11.370000000000033,11.380000000000058,1,0
2022-04-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,22.04,31.34,23.08,30.39000000000001,33.37000000000003,33.42000000000006,2,1
2022-04-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.57,32.48,22.83,32.83000000000001,35.930000000000035,35.99000000000006,0,0
2022-04-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,35.01,22.62,24.64000000000001,35.56000000000003,36.01000000000006,0,0
2022-04-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,36.77,24.01,2.6100000000000105,33.69000000000003,36.02000000000006,0,0
2022-05-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.54,35.85,24.18,0.5800000000000107,33.54000000000003,36.56000000000006,0,0
2022-05-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,36.37,23.59,0.5800000000000107,33.44000000000003,36.59000000000006,0,0
2022-05-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,37.37,24.07,0.5800000000000107,25.230000000000032,36.60000000000006,0,0
2022-05-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.06,37.5,25.61,0.10000000000001066,3.250000000000032,36.62000000000006,0,0
2022-05-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.14,35.05,26.1,0.21000000000001068,0.820000000000032,36.75000000000006,0,0
2022-05-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,37.92,26.57,0.23000000000001067,0.820000000000032,36.38000000000006,0,0
2022-05-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.07,38.76,25.82,0.24000000000001068,0.8800000000000321,34.57000000000006,0,0
2022-05-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,38.93,25.99,0.13000000000001066,0.37000000000003197,33.91000000000006,0,0
2022-05-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.14,39.59,25.81,0.24000000000001068,0.48000000000003196,33.92000000000006,0,0
2022-05-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.13,37.83,26.38,0.3000000000000107,0.6000000000000321,25.830000000000055,0,0
2022-05-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.72,35.44,25.75,2.990000000000011,3.260000000000032,6.510000000000057,0,0
2022-05-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.61,34.98,24.8,7.4600000000000115,7.730000000000032,8.550000000000058,0,0
2022-05-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,34.85,23.18,7.3400000000000105,7.710000000000032,8.530000000000058,0,0
2022-05-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,36.09,22.51,4.62000000000001,7.6400000000000325,8.520000000000058,0,0
2022-05-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,36.42,23.84,0.010000000000010658,7.610000000000032,7.980000000000057,0,0
2022-05-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,36.87,23.2,0.010000000000010658,7.480000000000032,7.960000000000057,0,0
2022-05-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,37.55,22.39,0.010000000000010658,7.3500000000000325,7.950000000000057,0,0
2022-05-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.04,38.27,23.91,0.05000000000001066,4.670000000000032,7.9300000000000574,0,0
2022-05-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,39.15,25.26,0.07000000000001066,0.09000000000003197,7.820000000000057,0,0
2022-05-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,40.55,24.41,0.07000000000001066,0.08000000000003198,7.790000000000058,0,0
2022-05-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,40.98,25.58,0.030000000000010657,0.08000000000003198,7.7200000000000575,0,0
2022-05-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.16,38.58,26.07,3.160000000000011,3.240000000000032,10.850000000000058,0,0
2022-05-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.25,36.97,25.05,5.410000000000011,5.480000000000032,12.960000000000058,0,0
2022-05-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,38.52,23.59,5.420000000000011,5.490000000000032,12.840000000000058,0,0
2022-05-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.56,39.25,24.89,4.820000000000011,8.010000000000032,12.680000000000057,0,0
2022-05-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.92,35.29,26.7,11.49000000000001,16.90000000000003,16.99000000000006,1,0
2022-05-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.11,33.33,25.61,23.59000000000001,29.010000000000034,29.090000000000053,2,0
2022-05-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,30.92,32.68,23.93,51.95000000000002,59.930000000000035,60.010000000000055,3,1
2022-05-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.12,31.88,23.55,54.15000000000001,67.89000000000004,71.13000000000005,4,0
2022-05-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.79,34.82,23.93,51.83000000000001,75.43000000000004,80.91000000000005,5,0
2022-05-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,10.15,31.02,24.4,31.06000000000001,85.57000000000004,91.06000000000004,6,0
2022-06-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,24.71,26.1,23.96,44.65000000000001,107.72000000000003,115.73000000000006,7,1
2022-06-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,29.91,27.27,24.13,64.77000000000001,128.71000000000004,145.61000000000007,8,1
2022-06-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.65,30.66,22.86,58.27000000000001,120.25000000000003,149.26000000000005,0,0
2022-06-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.08,31.33,22.02,33.640000000000015,89.41000000000004,149.34000000000006,0,0
2022-06-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,33.53,21.36,3.7300000000000106,78.29000000000003,146.18000000000006,0,0
2022-06-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.31,34.49,23.17,1.3900000000000108,69.81000000000003,145.24000000000007,0,0
2022-06-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.01,34.14,24.03,7.320000000000011,65.67000000000004,151.24000000000007,1,0
2022-06-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.36,30.41,25.27,25.68000000000001,59.320000000000036,167.04000000000008,2,0
2022-06-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.71,29.95,25.12,27.080000000000013,32.12000000000003,160.83000000000004,0,0
2022-06-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.12,31.03,24.32,30.19000000000001,37.59000000000003,157.84000000000006,1,0
2022-06-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.4,31.48,23.59,13.23000000000001,38.91000000000004,128.32000000000005,0,0
2022-06-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.28,32.94,24.16,10.80000000000001,39.19000000000004,117.48000000000006,0,0
2022-06-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.06,32.05,23.54,2.740000000000009,38.94000000000003,108.75000000000006,0,0
2022-06-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.84,32.26,24.34,6.180000000000009,37.77000000000004,103.44000000000005,0,0
2022-06-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.42,33.84,23.33,6.320000000000008,19.830000000000034,79.15000000000005,0,0
2022-06-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.45,33.31,23.28,6.710000000000009,18.570000000000032,50.690000000000055,0,0
2022-06-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.11,30.21,24.11,18.980000000000008,26.560000000000034,64.15000000000006,1,0
2022-06-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.26,29.33,24.17,35.82000000000001,42.42000000000004,81.33000000000006,2,0
2022-06-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.57,30.42,24.7,53.94000000000001,61.710000000000036,100.90000000000006,3,0
2022-06-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,79.21,29.97,25.05,116.04,139.86,178.80000000000007,4,1
2022-06-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.18,29.63,24.18,104.96000000000001,141.20000000000002,178.97000000000006,5,0
2022-06-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.03,29.53,22.98,86.42,141.81000000000003,161.64000000000004,0,0
2022-06-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.0,29.66,23.99,16.21,149.36,167.93000000000004,1,0
2022-06-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.51,29.91,23.46,21.54,143.76000000000005,170.32000000000005,2,0
2022-06-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.82,31.27,23.67,24.33,130.32000000000002,172.74000000000007,0,0
2022-06-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.81,30.23,24.25,22.14,117.56000000000003,179.27000000000007,1,0
2022-06-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.98,30.15,24.23,16.61,44.33000000000003,184.19000000000005,2,0
2022-06-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.37,30.03,24.08,19.16,44.520000000000024,185.72000000000006,3,0
2022-06-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.42,30.81,23.44,14.77,45.910000000000025,187.72000000000006,0,0
2022-06-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.41,31.6,23.95,10.2,38.32000000000003,187.68000000000004,0,0
2022-07-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.12,31.59,24.1,3.9499999999999997,26.930000000000028,170.69000000000005,0,0
2022-07-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.14,31.99,24.48,1.67,23.25000000000003,153.57000000000005,0,0
2022-07-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.4,30.83,24.86,1.66,17.84000000000003,135.40000000000006,0,0
2022-07-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.3,30.28,24.69,3.84,14.160000000000029,58.49000000000005,0,0
2022-07-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.47,30.7,23.94,5.17,9.260000000000028,53.78000000000006,0,0
2022-07-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.08,31.69,24.03,5.85,8.920000000000028,54.830000000000055,0,0
2022-07-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.69,31.52,24.74,7.24,11.200000000000028,49.52000000000005,0,0
2022-07-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.43,32.14,24.66,9.200000000000001,14.51000000000003,41.440000000000055,0,0
2022-07-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.22,32.03,24.71,16.340000000000003,23.59000000000003,46.84000000000006,1,0
2022-07-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.45,32.42,24.43,15.100000000000001,24.64000000000003,42.480000000000054,0,0
2022-07-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.37,33.11,24.67,12.040000000000003,22.71000000000003,36.870000000000054,0,0
2022-07-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.33,31.86,24.42,4.15,22.57000000000003,31.830000000000055,0,0
2022-07-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.11,32.3,24.32,6.8100000000000005,25.60000000000003,34.52000000000006,1,0
2022-07-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.18,29.61,25.0,7.62,23.09000000000003,34.290000000000056,0,0
2022-07-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.12,30.38,24.57,6.41,19.78000000000003,34.290000000000056,0,0
2022-07-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.13,31.35,23.52,1.43,10.69000000000003,34.28000000000006,0,0
2022-07-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.48,32.31,23.81,0.73,8.720000000000029,33.360000000000056,0,0
2022-07-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.04,33.12,23.91,0.65,8.390000000000029,31.10000000000006,0,0
2022-07-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.18,33.1,24.83,0.7,7.240000000000029,29.81000000000006,0,0
2022-07-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,33.44,23.78,0.22,2.1300000000000283,27.730000000000057,0,0
2022-07-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.19,33.9,24.03,0.37,1.1400000000000283,24.23000000000006,0,0
2022-07-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.22,32.7,24.58,0.41000000000000003,1.2400000000000286,21.02000000000006,0,0
2022-07-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.3,32.4,24.32,6.71,7.410000000000029,18.10000000000006,1,0
2022-07-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.63,33.08,23.44,9.149999999999999,9.560000000000027,18.280000000000058,0,0
2022-07-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.27,32.79,23.84,13.2,13.790000000000028,22.180000000000057,0,0
2022-07-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.86,32.77,24.49,13.76,20.470000000000027,27.710000000000058,1,0
2022-07-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.98,32.47,24.1,21.11,30.45000000000003,32.580000000000055,2,0
2022-07-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.07,30.63,24.32,19.91,33.33000000000003,34.470000000000056,0,0
2022-07-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.11,32.36,24.22,15.16,35.22000000000003,36.46000000000006,0,0
2022-07-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.78,28.6,24.55,24.96,48.70000000000003,56.110000000000056,1,0
2022-07-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.03,29.99,23.87,38.92,63.10000000000002,72.66000000000005,2,0
2022-08-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.62,31.41,24.45,41.43,63.45000000000003,77.24000000000005,0,0
2022-08-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.56,32.09,24.71,24.21,59.150000000000034,79.62000000000006,0,0
2022-08-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.15,31.5,24.35,8.33,50.32000000000003,80.77000000000007,0,0
2022-08-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.07,33.42,23.13,3.78,47.32000000000003,80.65000000000006,0,0
2022-08-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.06,33.32,23.4,1.2799999999999998,45.270000000000024,80.49000000000007,0,0
2022-08-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.88,31.96,23.98,3.01,28.370000000000026,77.07000000000005,0,0
2022-08-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.46,30.79,22.42,14.4,22.800000000000026,85.90000000000006,1,0
2022-08-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.62,29.74,24.51,25.96,29.800000000000026,93.25000000000006,2,0
2022-08-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.41,31.07,24.13,30.490000000000002,34.65000000000003,93.80000000000007,3,0
2022-08-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.6,30.61,23.25,30.63,45.10000000000002,95.42000000000006,4,0
2022-08-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.3,30.47,24.16,31.31,57.33000000000003,104.65000000000006,5,0
2022-08-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.2,31.69,24.19,28.099999999999998,61.47000000000003,106.74000000000005,0,0
2022-08-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.59,32.57,23.12,17.09,59.18000000000003,87.55000000000007,0,0
2022-08-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.39,31.3,24.07,5.18,48.11000000000003,70.91000000000007,0,0
2022-08-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.61,33.8,22.89,1.5899999999999999,37.10000000000002,66.90000000000006,0,0
2022-08-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.85,31.12,24.5,1.85,30.540000000000028,65.19000000000005,0,0
2022-08-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.66,33.75,24.2,2.12,19.600000000000026,64.70000000000005,0,0
2022-08-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.68,32.6,23.03,7.1899999999999995,12.980000000000025,70.31000000000006,1,0
2022-08-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.18,29.02,24.3,11.52,13.960000000000026,75.43000000000005,2,0
2022-08-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.63,32.78,24.19,11.49,14.000000000000023,73.18000000000006,0,0
2022-08-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.64,32.11,24.89,7.449999999999999,15.250000000000025,63.36000000000005,0,0
2022-08-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.7,32.77,23.62,4.970000000000001,17.340000000000025,54.440000000000055,0,0
2022-08-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.74,32.91,24.58,8.08,20.230000000000025,50.77000000000006,0,0
2022-08-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.66,31.61,24.87,10.1,23.230000000000025,42.830000000000055,0,0
2022-08-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,14.91,31.22,24.0,22.310000000000002,32.46000000000002,45.440000000000055,1,0
2022-08-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.6,31.54,23.73,27.169999999999998,35.880000000000024,49.84000000000005,2,0
2022-08-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.09,30.38,24.26,34.599999999999994,46.340000000000025,60.34000000000006,3,0
2022-08-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.95,31.97,24.19,22.64,47.65000000000002,62.900000000000055,0,0
2022-08-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.1,32.29,22.52,16.14,47.050000000000026,64.39000000000006,0,0
2022-08-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.82,32.24,24.45,11.870000000000001,50.130000000000024,70.36000000000006,1,0
2022-08-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.67,31.22,24.26,18.590000000000003,56.14000000000002,79.37000000000006,2,0
2022-09-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.69,30.04,24.2,36.18,60.92000000000003,93.38000000000005,3,0
2022-09-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.97,29.38,24.27,48.33,71.29000000000002,107.17000000000006,4,0
2022-09-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,20.77,27.7,24.57,59.42999999999999,80.97000000000003,127.31000000000004,5,1
2022-09-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.2,30.1,23.47,45.94,84.22000000000003,131.87000000000006,6,0
2022-09-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.14,30.43,23.58,33.11,88.26000000000003,135.31000000000006,7,0
2022-09-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.43,30.74,24.07,18.77,87.87000000000002,138.00000000000006,8,0
2022-09-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.15,30.5,24.68,18.72,84.35000000000002,140.49000000000007,9,0
2022-09-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.47,30.08,24.44,30.049999999999997,82.13000000000002,143.05000000000007,10,0
2022-09-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.1,31.36,24.3,29.72,69.26000000000002,140.55000000000007,11,0
2022-09-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.5,32.1,23.52,36.07,60.99000000000003,141.96000000000006,12,0
2022-09-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,60.84,30.0,24.95,79.44,115.63000000000002,199.85000000000005,13,1
2022-09-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,31.91,28.39,24.23,105.25000000000001,141.40000000000003,229.66000000000005,14,1
2022-09-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.69,28.38,24.27,110.44000000000001,152.66000000000003,240.53000000000006,15,0
2022-09-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.63,28.97,23.87,69.23,166.14000000000001,250.49000000000007,16,0
2022-09-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,20.87,28.03,24.01,58.190000000000005,169.54000000000002,251.67000000000007,17,1
2022-09-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,23.26,29.78,24.64,63.760000000000005,186.70000000000002,255.96000000000004,18,1
2022-09-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,38.47,30.02,24.67,82.60000000000001,212.67000000000002,273.6600000000001,19,1
2022-09-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.66,30.68,25.03,80.39,170.49000000000004,286.12000000000006,20,0
2022-09-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.68,30.53,24.47,64.81,146.26000000000002,287.66,21,0
2022-09-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.4,29.29,24.52,44.739999999999995,146.97000000000003,299.6300000000001,22,0
2022-09-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.55,30.3,23.58,43.629999999999995,144.89000000000004,311.03000000000003,23,0
2022-09-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,26.09,29.67,23.53,62.04,150.11000000000004,319.6500000000001,24,1
2022-09-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.87,29.83,23.64,62.510000000000005,145.72000000000003,332.4200000000001,25,0
2022-09-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,16.36,29.75,23.8,61.32000000000001,123.61000000000003,336.2800000000001,26,0
2022-09-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.53,29.78,24.41,44.76,114.48000000000003,284.9700000000001,27,0
2022-09-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.35,30.09,23.43,31.24,112.15000000000002,258.4100000000001,28,0
2022-09-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.24,29.67,23.97,34.12,112.99000000000004,259.96000000000004,29,0
2022-09-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.56,29.71,24.09,43.14999999999999,114.00000000000001,258.89000000000004,30,0
2022-09-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.78,28.73,22.5,55.58,105.69000000000003,255.80000000000007,31,0
2022-09-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.56,28.19,21.89,41.9,92.38000000000002,238.10000000000008,32,0
2022-10-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.14,28.87,21.36,23.48,76.16000000000003,199.77000000000004,0,0
2022-10-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.43,28.89,21.71,7.129999999999999,68.06000000000003,182.54000000000005,0,0
2022-10-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.03,28.57,21.65,2.5999999999999996,63.74000000000003,175.89000000000007,0,0
2022-10-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.99,29.21,21.65,6.449999999999999,48.49000000000003,161.48000000000005,0,0
2022-10-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.18,28.6,20.03,5.2,30.110000000000028,144.11000000000004,0,0
2022-10-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.07,28.88,21.02,16.240000000000002,24.400000000000027,130.09000000000006,1,0
2022-10-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.35,28.29,22.21,15.6,22.19000000000003,114.57000000000005,0,0
2022-10-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.04,29.03,22.41,22.46,29.090000000000032,105.25000000000006,1,0
2022-10-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,21.86,28.92,23.02,32.25,49.52000000000003,117.58000000000006,2,1
2022-10-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,40.36,27.62,23.97,69.25999999999999,88.85000000000002,152.59000000000006,3,1
2022-10-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,14.71,31.47,24.22,76.93,99.57000000000004,148.06000000000006,4,0
